,sentences
1111,그리고 당분 간은 과 금형 RPG 게임은 하지 않겠다고
1112,하였다.1
1113,"월 24일 오후 11 시경 열혈 팬 한 분이 던 파에서 강화 비 4억 골드를 지원해 줄 테니 다시 한번 14 강을 띄워 보라고 요청하였고, 타요"
1114,는 다시 던 파를 설치하고 실행해서 마지막으로 4억 골 드로 14 강을 시도해서 띄우지 못하면 접겠다고
1115,하였다.
1116,"그리하여 다시 강화를 시도하였으나 4억 골드와 본인이 가진 골드를 모두 써도 14 강에 실패하였고, 마지막 남은 12 강 보조무기와 나머지 11,12 증폭 장비들을 증폭하여 터뜨리고 완전히 던 파를 그만두게 되었다."
1117,"그러면서 그동안 도와 주신 분들께 감사 드리며 혹시나 게임하면서 불편하게 한 부분 [124] 이 있으면 사과드리며, 게임 이미지 개선을 하는 데에 도움이 되어 주지 못한 것 같아서 [125] 죄송하다는 말을 남겼다.1"
1118,월 25일 새벽 부터 레 전드 오브 룬 테라 투기장 7승 켠 왕방송을 진행하였다.1
1119,월 26일 별 풍선 10000개 미션으로 메이 플 스토리 레벨 210까지 찍기 켠 왕을 시작하였다.2
1120,"월 2일 오후 6시 50분 나무 위 키에서 타요를 검색, 민심을 체크했다."
1121,그리고 다른 게임을 할 때엔 나무 위 키에 문장이 별로 늘지 않는데 유독 던 파를 할 때에만 엄청난 글이 달린다고 혀를 내둘렀다.2
1122,월 3일 새로운 열혈 탄생 기념으로 하스 스톤 투기장 12승 켠 왕을 시작하였다.
1123,"2월 7일 오후 10시 반 경, 4 일간이나 진행된 하스 스톤 투기장 켠 왕은 저격 방플러들로 인해 더이상 진행이 안된다고 보고 종료를 선언하였다."
1124,"타 게임과 다르게 하스 스톤의 경우 방플을 할 경우 갖고 있는 카드를 전부 다 볼 수 있으므로 상당히 불리하며, [126] 또한 방플러는 그것을 이용하여 철저히 이기려고 게임을 하기에 방플러로 인해 여러 차례 게임에서 끊임없이 패배를 하거나 12승 마지막 성공 기회를 놓치는 등으로 인하여 더이상 켠 왕 진행이 불가능하여 그만두었다."
1125,특히 현재 하스 스톤 유저가 매우 적어서 방플러가 큐를 돌리면 타요
1126,와 만날 확률이 높기 때문에 [127] 저격 방플이 성공할 확률이 매우 높은 것도 문제이다.
1127,타요
1128,는 만약 다시 하스 미션을 할 때는 하스 스톤을 하는 일반 유저가 훨씬 더 많아 져서 저격 유 저가 큐를 돌려도 일반 유저와 매칭될 수 있을 때에 나 가능하다고
1129,하였다.
1130,새로 열혈이 되기 위해 별 풍을 쏘신 분에 겐 환불 등을 해 주겠다고
1131,하였다.2
1132,월 8일 정오 경 방송을 켜고 어떤 던 파 유저가 디시 인사이드 스트 리머 갤러리에 ' 나는 던 파 유저는 아니지만 타 요가 던 파 유저를 마녀 사냥하는 게 역겹다 '며 [128] 타 요의 와이프와 아기 등 가족에 대한 입에 담을 수 없을 정도의 심각한 욕설과 타요에 관한 허위사실 [129] 게시물을 다수 작성해서 개념 글에 올려서 유포한 것에 대해 어떻게 해야 될지 참담함을 호소하였다.
1133,해 당 디시인 사이드 유저는 고정닉과 유동닉으로 게시물을 작성했지만 타 요가 방송을 켜서 위와 같이 발표하자마자 고정닉과 유동닉으로 작성한 모든 게시물을 동시에 삭제하였다.
1134,그러나 다른 시청자들이 캡 쳐 한 증거자료가 방송국에 다수 올려 져 있다.
1135,또 한 어떤 시청자 한 명이 아프리카 방송 방제를 ' 가족 욕하는 던 파 유저.. 어떡할까요 '라고 한 걸 제대로 이해를 못하고 ' 던 파 유저 전체를 욕하는 거냐?
1136,' 고 비난하자 타요
1137,는 ' 나는 가족 욕을 하는 던 파 유저를 욕한 거지 모든 던 파 유저를 욕한 게 아니다 '며 ' 던 파 유저 중 일부 유저만 문제가 있는 것이지 [130] [131] 모든 던 파 유저의 잘못이 아니다 '라고 말하였다.
1138,타요
1139,는 유 튜브에 던 파 언급 다시는 안하겠습니다.
1140,가족은 제발 건들지 말아 주세요.
1141,"라는 제목으로 해당 영상을 게시했으나, 해당 동영상의 댓 글에서 조차 던 파 유저들의 분탕질이 일어나고 있는 중이다.2"
1142,월 9일 배 드노스 켠 왕을 시작하였다.
1143,아무튼 깬 걸로 치기로 했다 2월 10일 국산 공포게임인 더 코마 2를 엔딩까지 진행하였다.2
1144,월 11일 드래곤 볼 Z 카 카로 트와 디아블로 2 하드 코어 모드를 맛보기 하였다.
1145,전략적 팀 전투 시즌 3 출시 이후 롤 토 체스 위주의 방송을 진행하고 있다.
1146,아프리카에서 개최한 롤 토 체스 이벤트 대회에서 우승까지 차지했다.6
1147,"월 20일부터 하기 시작한 어몽어스라는 마피아류 게임 방송에서 시청자 수 만 여명 이상을 기록하는 등 호평을 받고 있으며, 그 외에도 디 시트, GTA5 등등의 게임에서 여러 BJ 들과의 합방을 원활하게 진행하는 모습을 보여주고 있다."
1148,"일각에서는 이미 2020년 아프리카 종합 게임 BJ 대상은 타 요가 확정이라는 의견도 있을 정도. 마녀 사냥으로 인해 트위치와 마스 카, 타요"
1149,"등 여러 스트리머의 이미지가 깎여 나갔고, 섣불리 의혹을 제기한 크라 니 쉬 선수의 프로의 자질이 의심된다는 말까지 들려 올 정도로 양측 간에 남은 것이라곤 상처밖에 없는, 안타까운 사건. 그리고 ' 아, 사실 아님? 아 몰랑, 아님 말고.' 라는 식의 대응을 하는 네티즌들도 문제가 되었다."
1150,마스 카가 개인 방송에서 밝힌 바로는 골든 코 인에서는 데려올 만한 BJ가 없었다고
1151,트위 치 측에서 해명했다고
1152,한다.
1153,"레니 아 워 선수는 군대를 가고, 크라 니 쉬는 다음팟에서 계속 한다고 했다고."
1154,실제로 공혁준은 오퍼를 받아 트위치로 이주했다.
1155,크라 니 쉬 선수가 직접적으로 마스 카와 타요를 찍어 언급한 것이 아니기 때문에 오해에 대해 사과를 받고 좋게 넘어가겠다고
1156,한다.
1157,이번 일로 충격을 받은 타요
1158,는 이번 HCC를 끝으로 더 이상 대회에 출전하지 않겠다고
1159,한다.
1160,대회에 출전하게 되면 골드 코 인 멤 버들과 엮이게 되기 때문이라고 한다.
1161,( 실상은 대회보다는 자신이 잘하는 방송 부분에 더 주력하는 것으로 보임 )2016 년 1월 19일 타 요의 멘 탈이 나가는 사건이 발생했다.
1162,"# 이 사건 발생과 동시에 타 요의 개인 카카오톡으로 폭행 협박, 욕설이 무차별적으로 보내"
1163,졌고 모 커뮤니티에는 입에 담을 수 없는 욕들이 즐비했다고
1164,한다.
1165,이 사건 이후 방송을 킨 타요
1166,는 울면서 자학을 하기 시작했고 (' 나는 잘하는 게 없는 놈이다.
1167,"', ' 다른 시청자들에게 미안 하다' 등등) 결국 멘 탈이 나간 채 휴식을 하겠다는 말과 함께 방종을 했다."
1168,2016년 1월 21일 상기한 사건으로 인해 타요
1169,는 본인이 출연하던 하스 돌 프로그램을 잠시 빠지고 그 자리에 대타로 룩삼이 참여하였다.
1170,2016년 1월 22일 방송에 복귀하였다.
1171,"본인도 방송이 너무너무 하고 싶었고, 기다렸던 시청자들을 생각해서 원래 일정보다 빨리 복귀 하였다고"
1172,한다.
1173,이 후 19일에 있었던
1174,"멘 탈 파괴 사건에 대해 시청자들에게 설명을 해 주었는데, 다시는 그와 함께 합동방송을 하지 않겠다고"
1175,선언하였다.
1176,"합동방송 관련해서도 평소 시청자들의 불만이 꽤 많았는데 이 사건과 함께 마음의 결심을 한 듯 하다. 그러나 곧 공혁준이 합동방송 안 하실 꺼면 합체방송은 어떠냐며 타요를 설득, 결국 간 손 미 조합으로 그날 다시 H1Z1 플레이. 이 후 사건은 종결. 비단 이 사건 뿐만이 아니라 트위치로 넘어오고 서부터 휘말렸던 여러 구설수로 인한 정신적 스트레스가 쌓이고 쌓이다 이번 사건이 방아쇠가 되어 폭발한 것으로 보인다."
1177,이때 이후의 여파는 아직 까지도 조금씩 남아 있다.
1178,그러나 타요
1179,"본인은 이를 발판으로 더욱 더 성장한 모습을 보여주려고 노력하는 중. 뿐만 아니라 이때 행해진 각종 폭언들 [35] 은 당장 고소를 하여도 이상하지는 않을 정도 지만, 타요"
1180,본인이 그렇게 까지 하고 싶지는 않다며 대인 배적인 면모를 보였다.2016
1181,년 2월 23 일 당일 방송에서 타 요가 2월 마지막 주에 중대발표를 하겠다고
1182,말했으나 시청자들은 온갖 추측을 하면서 지금 말하라는 요구를 하였다.
1183,이에 타요
1184,"는 잠시 오버워치에 접속했다가 채팅으로 자신이 욕설, 협박 등 온갖 어 그로들 때문에 너무 힘들다고"
1185,호소했다.
1186,그러고 나서 2월은 이제 쉬고 3월에 오겠다는 말을 하고 갑작스러운 방종을 하고 말았다.2016
1187,년 2월 24일 그렇게 방종을 하고 얼마 후인 2월 24일에 타 요가 자신의 트위치 프로 필을 모두 삭제하였고 이에 시청자들은 그가 아예 방송을 접거나 다른 플랫폼으로 이적을 하는 게 아니냐
1188,는 이야기마저 나오기까지 했다.2016
1189,년 2월 27일 타 요의 요청으로 자신의 트게 더 게시판으로 접속이 불가능 해졌다.
1190,"그러고 나서 그의 카카오 톡 프로 필 상태 메세지도 ' 우가 우가' 로 바뀌었고, 타요"
1191,유 튜브 우측 상단의 타요
1192,"방송 국 주소도 아프리카 티비 주소로 되어 있는데 다, 타요"
1193,아프리카 티비 방송국에 그가 남겨 놓았던 이별 글도 삭제된 걸 보아 타 요가 불과 6개월 만에 아프리카로 재이 적하는 게 아니냐
1194,는 가설까지 나왔다.2016
1195,년 2월 29 일 당일 타요
1196,아프리카 TV 방송국에 컴백 예정 게시물이 올라왔다.
1197,3월 1일 오후 4시. # 그리고 얼마 후 잠시 테스트 방송을 했는데 정확한 건 내일 말해 주겠다면서 ' 이건 확실히 말할 수 있다.
1198,난 이제 트위치에서 안 할 거다
1199,'라고 선언했다.
1200,사실상 27일에 나왔던 가설이 정설이 된 셈이다.2016
1201,년 3월 1일 트위치에서 마지막 이별 방송을 하였다.
1202,"그와 함께 타 요가 아프리카로 떠나는 이유가 단순 어 그로 꾼 들에 의한 멘 탈 붕괴뿐만 아니라, 하스 스톤을 주로 플레이 해야 한다는 것에 대한 염증이라고 해명하였다."
1203,[36] 제대로 마무리 짓자는 마음으로 트위치에 다시 접속하여 타요
1204,"스스로의 생각을 풀어놓았으며, 훈훈한 분위기로 끝냈다."
1205,뒤이어 타요
1206,는 오후 4시에 아프리카에서 보자고
1207,하면서 그렇게 트위치를 떠났다.
1208,이에 대해 자세히 알고 싶으면 타요
1209,트위치 막 방 방송 녹화분을 참조. 소위 ' 타 빡이 '라고 불리던 악명 높은 팬 덤을 보유했던 만큼 타 요가 트위치에서 해당 사건으로 잠적한 이후부터 아프리카 티비에서 테스트 방송을 시작하기까지 트위치 내의 타 스트 리머들 방송에 엄청난 악영향이 끼쳤다.
1210,채팅 창에는 거의 5분마다 한 번 꼴로 타 요의 행방을 묻거나 타요
1211,관련하여 이상한 말을 하는 등 계속되는 어 그로로 많은 사람들이 피해를 보았다.
1212,"타 요가 공식적으로 아프리카 컴백을 공지한 날엔 절정에 달했는데, 대표적으로 그날 오전에 방송하고 있었던"
1213,DawN의 채팅 창이 타요
1214,얘기로 난장판이 되면서 사실상 방송 진행이 불가능한 상황까지 발생했다.
1215,어 그로꾼과 쉴 드치는 타요
1216,"팬 덤, 그리고 제 3자인 스트 리머 팬들의 난장판으로 인해 엄청난 피해가 온 건 확실하다."
1217,팬 덤 사이에서 아프리카 티비로 복귀에 대한 의문도 커지고 있다.
1218,"물론 타요를 환영해 주는 유저들도 있었지만 왜 6개월 만에 다시 돌아 왔고, 아프리카 복귀 사유가 정확히 트위치 어 그로꾼 들에 의한 감정적인 탈진인지, 구독자들 보상은 어떻게 할 것인지 등 타요에 대한 부정적인 여론이 생길 수밖에 없었다."
1219,이에 대해 타요
1220,는 마지막 방송에서 타요
1221,본인이 더 많은 게임을 하고 싶다고
1222,"밝혔으며, 구독자들에게 보상과 관련해 메일을 보냈다고"
1223,한다.
1224,실제로 장기 구독자들의 구독 일자를 확인하고 그 기간 만큼의 금액을 계좌 이체해 준 사실이 확인되었다.
1225,"이 사건으로 인해 한 스트리머의 방송에 대한 생각이 큰 전환점에 놓이게 되었고, 결과적으로 타요"
1226,는 아프리카로 복귀하게 되었다.
1227,사실 타 요가 트위치 마지막 방송에서 채팅으로 ' 트위 치에선 나와 내 팬들을 미워하는 사람들이 너무 많은 것 같다.
1228,어떻게든 그 사람들을 품어 주려고 별 짓 다 했지만 오히려 욕만 더 먹었다.
1229,그래서 때론 아프리카 때가 더 행복했다 '라고 호소한 걸로 보아 타 요가 아프리카 티비로 재이 적하는 게 당연한 수순으로 예상되었고 이상한 일도 아니었다.
1230,하지만 이로 인해 많은 트위치 스트 리머들도 피해를 보게 되었고 자신도 이 일로 이미지에 피해를 봤다.
1231,아프리카로 복귀하기 전 타 요의 대응이 아쉬워 지는 점도 있다.
1232,"일차적으로 잘못은 분탕 종자들에게 있지만, 이에 대해 확실하지 못 하고 감정적인 대응, 회피를 하였기에 본인은 물론이고, 트위치 시청자, 다른 스트 리머 및 관리 자가 피해를 봤다는 건 부정할 수 없다."
1233,또한 타 요의 재이적에 관하여 루머가 떠돌게 되었다.
1234,트위치에서 다른 게임을 방송하여도 최소 방송 시간이 보장되는데 왜 굳이 아프리카로 떠나게 되었는 지에 대한 의문이 생겨날 수밖에 없었다.
1235,"실제 타 요의 발언에 의하면 자신은 종합게임 스트리머로 계약을 하였는데, 트위치에서는 하스 스톤 플레이어라는 이미지가 박혀 있기 때문에 하스 스톤을 주로 해야 하는 중압감을 벗어나고 싶기 때문이라고 밝혔다."
1236,막 상 이적하고 나니 하스 스톤이 재미있다며 진행한 방송들에선 거의 하스 스톤만 플레이하였다.
1237,위에 서술된 중압감을 벗어나니 하스 스톤이 새롭고 재미있게 느껴진다고 하는데 이 또한 논란이 되었다.
1238,결국 방송국에 있는 게시판과 [38] 다시 보기를 비공개 하는 극단적인 방법을 사용하였다.
1239,타요
1240,방 채팅의 경우 인터넷 방송 치고는 매우 클린한 매니저를 갈아 넣은 결과 편에 속하는데 인터넷 방송 특성 상 어 그로 나 비난 적인 채팅이 올라올 수밖에 없다.
1241,상당히 빠른 타요
1242,방 채팅 중에 이러한 채팅만을 골라 읽은 게 본인의 잘못은 아니나 대처가 상당히 미흡 하다고 평가 된다.
1243,"다만, 근본적인 원인은 스트리머에게 욕설과 비방을 일삼은 시청자들에게 있음을 잊지 말아야 한다."
1244,상대방을 욕해 놓고 그 사람은 방송인이니 그런 것을 당연히 감수해야 한다는 생각은 굉장히 어리석은 생각이다.
1245,모든 사람은 존중을 받는 것이 당연한 것이다.
